1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
chr22:17001416:17001417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr22:17001419:17001420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr22:17001430:17001431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr22:17001432:17001433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr22:17001434:17001435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
chr22:17001443:17001444	3	2	0	0	2	0	0	0	1	0	4	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	2	0	2	0	2	0	1	1	2	0	1	1	0	0	2	0	4	0	1	0	0	0	4	1	2	0	3	1	0	0	0	0	5	0	2	0	2	0	2	0	5	2	4	2
chr22:17001445:17001446	3	1	0	0	2	2	0	0	1	0	4	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	2	0	2	0	1	1	2	0	1	1	0	0	2	1	4	0	1	0	0	0	4	1	2	0	3	0	0	0	0	0	5	1	2	0	2	0	2	0	5	3	4	1
chr22:17001447:17001448	3	1	0	0	2	2	0	0	1	0	4	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	2	0	2	0	1	1	2	0	1	1	0	0	2	1	4	0	1	0	0	0	4	1	2	0	3	0	0	0	0	0	5	1	2	0	2	2	2	0	5	3	4	1
chr22:17001449:17001450	3	1	0	0	2	2	0	0	1	0	4	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	2	0	2	0	2	1	1	1	2	1	1	0	0	0	2	1	4	1	1	0	0	0	4	0	2	0	3	1	0	0	0	0	5	2	2	0	2	2	2	1	5	2	4	1
chr22:17001460:17001461	3	1	0	0	2	2	0	0	1	1	4	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	2	0	2	0	1	0	2	1	1	0	0	0	2	0	4	0	1	0	0	0	4	1	2	0	3	0	0	0	0	0	5	3	2	1	2	0	2	1	5	3	4	2
chr22:17001483:17001484	3	0	0	0	2	2	0	0	1	0	4	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	2	0	2	0	1	1	2	0	1	1	0	0	2	1	4	0	1	0	0	0	4	0	2	0	3	0	0	0	0	0	5	0	2	1	2	0	2	0	4	1	4	0
chr22:17001485:17001486	3	0	0	0	2	0	0	0	1	0	4	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	2	0	2	0	1	1	2	1	1	1	0	0	2	1	4	0	1	0	0	0	4	0	2	0	3	0	0	0	0	0	5	0	2	0	2	2	2	0	4	0	4	2
chr22:17001490:17001491	5	3	1	1	4	4	2	2	1	0	4	0	4	2	5	4	1	1	0	0	2	2	5	4	0	0	1	0	0	0	3	1	3	3	3	1	5	1	5	0	1	0	3	2	0	0	3	0	5	0	1	0	0	0	4	1	2	0	4	1	0	0	0	0	7	3	3	2	2	0	2	1	6	2	5	2
chr22:17001497:17001498	5	4	3	0	4	3	2	2	0	0	0	0	6	1	5	4	1	0	1	0	3	2	4	4	0	0	0	0	0	0	2	1	2	1	2	1	5	1	4	2	2	0	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	2	1	1	0
chr22:17001514:17001515	5	5	3	0	4	3	2	0	0	0	0	0	6	2	5	1	1	1	1	0	3	2	4	2	0	0	0	0	0	0	2	1	2	1	2	2	5	2	4	0	2	0	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	1	0	0	0	0	0	2	1	1	0
chr22:17001517:17001518	5	5	3	1	4	4	2	2	0	0	0	0	6	3	5	3	1	1	1	0	3	2	4	3	0	0	0	0	0	0	2	1	2	1	2	2	5	1	4	2	2	0	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	2	1	1	0	0	0	0	2	1	1	0
chr22:17001523:17001524	3	3	2	0	3	3	2	2	0	0	0	0	3	2	1	0	1	1	1	0	3	2	4	3	0	0	0	0	0	0	0	0	1	1	1	1	2	1	0	0	2	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	1	0	1	0
chr22:17001526:17001527	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	1	1	0	0	2	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17001530:17001531	0	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0	1	1	0	0	2	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17001535:17001536	0	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0	1	1	0	0	2	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17001547:17001548	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17001554:17001555	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17001564:17001565	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17001570:17001571	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17001573:17001574	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17001581:17001582	8	1	18	4	3	1	5	0	9	1	7	0	16	1	3	0	3	0	5	0	1	0	5	0	6	0	0	0	3	0	5	0	8	1	3	2	2	0	5	0	5	1	5	1	4	0	10	2	4	0	2	0	3	1	7	2	4	0	9	1	11	0	3	0	10	4	11	0	6	2	3	2	8	3	8	2
chr22:17001586:17001587	8	0	18	4	3	0	5	0	9	0	7	0	16	1	3	1	3	0	5	1	1	0	5	0	6	0	0	0	3	0	5	0	8	0	3	0	2	0	5	1	5	1	5	1	4	0	10	5	4	0	2	0	3	0	7	0	4	0	9	1	10	1	3	0	10	2	11	1	6	2	3	2	8	1	8	3
chr22:17001589:17001590	8	1	18	4	3	0	5	2	9	2	7	2	16	1	3	0	3	0	5	1	1	0	5	3	6	0	0	0	3	0	5	0	8	1	3	1	2	1	5	0	5	1	5	1	4	0	10	4	4	0	2	0	3	1	7	1	3	0	9	1	11	3	3	0	10	2	11	1	6	4	3	1	8	3	8	0
chr22:17001595:17001596	7	1	18	8	3	0	5	1	9	1	7	2	16	2	3	0	3	0	5	0	1	0	5	0	6	1	0	0	3	0	5	0	8	3	3	0	2	1	5	1	5	3	5	2	4	1	10	4	4	0	2	0	3	0	7	1	4	0	9	1	11	3	3	0	10	2	11	0	6	2	3	1	8	3	8	0
chr22:17001598:17001599	7	1	18	5	3	0	5	0	9	3	7	2	16	1	3	0	3	0	5	0	1	0	5	0	6	0	0	0	3	0	5	0	8	2	3	2	2	0	5	1	5	5	5	2	4	2	10	6	4	0	2	0	3	1	7	1	4	0	9	1	11	3	3	0	10	6	11	1	6	4	3	1	8	3	8	4
chr22:17001601:17001602	7	2	18	5	3	0	5	2	9	1	7	1	16	0	3	1	3	0	5	0	1	0	5	3	6	3	0	0	3	0	5	0	8	1	3	0	2	1	5	2	5	1	5	1	4	0	10	5	4	0	2	0	3	1	7	1	4	0	9	1	11	4	3	1	10	6	11	1	6	0	3	1	8	2	8	2
chr22:17001624:17001625	7	0	19	4	3	1	7	2	10	3	7	2	16	0	3	0	3	0	5	1	1	0	5	3	6	0	0	0	3	0	6	1	8	4	3	0	2	1	5	1	5	1	5	3	4	1	10	6	4	0	2	1	3	0	7	3	4	0	9	1	11	0	3	2	10	4	11	2	6	1	3	0	8	2	8	0
chr22:17001629:17001630	7	1	19	4	3	2	7	4	10	3	7	2	16	0	3	0	3	0	5	1	1	0	5	1	6	0	0	0	3	0	6	1	8	2	3	0	2	2	5	1	5	2	5	3	4	1	10	3	4	0	2	0	3	1	7	1	3	1	9	2	11	3	3	2	10	6	11	4	6	3	3	0	7	3	8	3
chr22:17001653:17001654	0	0	1	1	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17001666:17001667	2	1	2	1	1	1	2	2	1	0	0	0	2	0	3	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	2	0	1	1	5	1	3	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	4	2	0	0	0	0	1	1	3	1	1	1
chr22:17001681:17001682	3	0	3	0	1	0	2	2	5	0	2	1	3	0	5	0	3	0	4	0	1	0	3	0	0	0	2	0	1	1	2	0	5	1	2	0	6	2	5	1	0	0	6	4	0	0	1	1	2	0	0	0	3	0	0	0	5	1	2	2	3	3	1	1	7	3	0	0	0	0	1	0	4	2	1	0
chr22:17001692:17001693	3	3	3	1	1	0	2	0	5	0	2	1	3	0	5	2	3	0	4	1	1	0	3	1	0	0	2	0	1	1	2	1	5	1	2	0	6	2	5	3	0	0	6	2	0	0	1	0	2	1	0	0	3	1	0	0	5	1	2	0	3	0	1	0	7	3	0	0	0	0	1	0	4	2	1	1
chr22:17001703:17001704	3	2	3	1	1	1	2	1	5	4	2	2	3	1	5	3	3	2	4	3	1	1	3	1	0	0	2	2	1	1	2	1	5	3	2	2	6	5	5	5	0	0	6	6	0	0	1	1	2	1	0	0	3	2	0	0	5	2	2	1	3	3	1	1	7	5	0	0	0	0	1	1	4	3	1	1
chr22:17001710:17001711	3	2	3	1	1	1	2	1	5	3	2	2	3	1	5	1	3	2	4	2	1	1	3	2	0	0	2	0	1	1	2	0	5	2	2	1	6	3	5	4	0	0	6	5	0	0	1	0	2	1	0	0	3	1	0	0	5	1	2	1	3	3	1	1	7	3	0	0	0	0	1	1	4	3	1	1
chr22:17001715:17001716	3	2	3	1	1	0	2	1	5	2	2	2	3	0	5	1	3	2	4	3	1	1	3	0	0	0	2	1	1	1	2	0	5	2	2	2	6	5	5	3	0	0	6	6	0	0	1	1	2	2	0	0	3	1	0	0	5	1	2	0	3	3	1	1	7	6	0	0	0	0	1	1	4	3	1	0
chr22:17001722:17001723	28	15	28	4	11	9	7	4	43	24	30	19	15	4	14	5	8	6	16	7	13	5	31	10	16	2	18	4	12	0	17	2	21	4	9	8	14	7	13	6	16	5	25	16	0	0	28	14	14	8	10	3	3	0	7	3	35	14	7	1	3	3	9	5	24	12	13	7	0	0	9	5	29	15	10	3
chr22:17001728:17001729	28	16	27	14	11	9	7	5	39	26	28	14	14	12	12	10	5	5	13	9	12	8	29	19	16	0	18	5	12	1	16	9	18	11	8	8	13	8	11	5	16	8	21	20	0	0	27	10	13	8	10	4	0	0	7	2	35	16	7	2	0	0	8	6	23	17	13	10	0	0	9	6	29	19	10	4
chr22:17001738:17001739	28	17	27	14	11	8	7	2	39	28	28	17	14	14	12	6	5	4	13	9	12	6	29	13	16	8	18	8	12	6	16	6	18	11	8	8	13	7	11	5	16	12	21	19	0	0	27	16	13	9	10	5	0	0	7	6	35	27	7	3	0	0	8	4	23	17	13	8	0	0	9	7	29	20	10	6
chr22:17001745:17001746	28	16	27	12	11	10	7	5	39	31	28	22	14	4	12	5	5	4	13	12	12	11	29	22	16	13	18	11	12	3	16	7	18	12	8	7	13	10	11	7	16	10	21	20	0	0	27	7	13	7	10	4	0	0	7	3	35	21	7	4	0	0	8	5	23	17	13	6	0	0	9	6	29	23	10	7
chr22:17001755:17001756	28	26	27	23	11	11	7	7	39	35	28	27	14	14	12	12	5	5	13	12	12	11	29	25	16	10	18	12	12	10	16	11	17	16	8	8	13	12	11	10	16	15	21	21	0	0	27	24	13	12	10	8	0	0	7	6	35	32	7	7	0	0	8	7	23	19	13	11	0	0	9	7	29	25	10	10
chr22:17001767:17001768	27	20	27	21	11	8	7	4	37	32	27	20	13	3	11	11	5	5	13	12	12	11	29	24	16	14	18	12	12	8	16	11	18	8	8	7	13	6	10	6	15	8	20	16	0	0	26	19	13	10	10	5	0	0	7	4	35	26	7	7	0	0	8	4	23	18	13	7	0	0	9	4	29	23	10	4
chr22:17001845:17001846	25	16	15	12	6	5	11	11	23	18	11	10	30	20	19	15	1	0	6	2	2	1	5	3	3	2	1	1	5	2	3	2	26	21	9	9	11	7	13	9	13	12	14	12	0	0	16	11	2	1	4	3	0	0	4	3	21	17	1	1	0	0	7	5	13	10	9	8	0	0	4	3	21	19	8	8
chr22:17001857:17001858	26	5	16	5	6	2	11	6	23	18	11	4	30	9	19	5	1	1	6	1	2	0	5	1	3	1	1	0	5	0	3	0	26	3	9	4	11	6	13	4	13	8	14	5	0	0	16	2	2	0	4	2	0	0	4	1	21	3	1	0	0	0	7	2	13	4	9	5	0	0	4	2	21	7	8	4
chr22:17001868:17001869	26	21	16	14	6	3	11	10	23	20	11	10	30	28	19	14	1	1	6	4	2	2	5	4	3	3	1	0	5	5	3	3	26	22	9	8	11	6	13	11	13	11	14	9	0	0	16	13	2	1	4	3	0	0	4	4	21	17	1	1	0	0	7	7	13	12	9	8	0	0	4	3	21	20	8	6
chr22:17001871:17001872	26	18	16	7	6	1	11	3	23	20	11	6	30	14	19	9	1	1	6	0	2	2	5	0	3	1	1	1	5	1	3	2	26	11	9	6	11	5	13	8	13	9	14	5	0	0	16	7	2	1	4	2	0	0	4	2	21	14	1	0	0	0	7	4	13	10	9	8	0	0	4	1	21	16	8	6
chr22:17001884:17001885	26	26	16	13	6	6	11	11	23	23	11	10	30	18	19	16	1	1	6	3	2	2	5	5	3	3	1	1	5	4	3	3	26	25	9	9	11	10	13	12	13	12	14	13	0	0	16	15	2	2	4	4	0	0	4	4	21	21	1	1	0	0	7	6	13	13	9	7	0	0	4	2	21	19	8	5
chr22:17001887:17001888	26	24	16	6	6	6	11	9	23	22	11	5	30	21	19	9	1	1	6	3	2	2	5	2	3	1	1	1	5	2	3	2	26	22	9	8	11	9	13	9	13	10	14	9	0	0	16	7	2	2	4	3	0	0	4	2	21	13	1	0	0	0	7	6	13	10	9	5	0	0	4	2	21	11	8	5
chr22:17001942:17001943	8	7	8	6	5	5	4	4	9	8	4	4	12	12	7	7	8	8	9	9	2	2	3	3	4	3	9	9	3	3	9	8	7	7	10	10	9	8	6	5	4	4	9	9	0	0	12	12	1	1	2	2	0	0	2	2	8	8	0	0	0	0	1	1	16	13	5	5	0	0	0	0	21	19	3	3
chr22:17001954:17001955	8	7	8	3	5	5	4	4	9	3	4	4	12	4	7	4	8	7	9	8	2	1	3	2	4	2	9	3	3	3	9	5	7	4	10	8	9	6	6	5	4	3	9	4	0	0	12	11	1	1	2	1	0	0	2	1	8	6	0	0	0	0	1	1	16	15	5	3	0	0	0	0	21	19	3	1
chr22:17001961:17001962	8	7	8	2	5	5	4	0	9	6	4	3	12	5	7	3	8	1	9	1	2	1	3	1	4	2	9	2	3	2	9	4	7	3	10	7	9	4	6	3	4	1	9	5	5	5	12	10	1	1	2	0	3	1	2	0	8	5	0	0	21	21	1	0	16	13	5	1	6	6	0	0	21	18	3	1
chr22:17001963:17001964	8	7	8	5	5	5	9	6	9	9	4	4	13	10	9	9	9	6	11	6	2	2	4	2	4	4	10	10	3	3	10	8	7	5	10	7	10	8	7	5	4	3	10	7	1	1	17	16	4	4	2	1	2	2	4	4	12	11	0	0	4	4	3	2	22	20	7	6	1	0	2	2	27	23	5	5
chr22:17001978:17001979	10	9	9	9	5	5	9	9	11	11	8	8	16	15	12	12	9	9	11	11	2	2	4	4	4	4	10	10	3	3	10	10	8	8	13	13	15	15	11	11	4	4	13	13	1	1	17	16	4	4	2	2	2	2	4	4	12	12	0	0	4	4	3	3	23	23	7	7	1	1	2	2	27	27	5	5
chr22:17001981:17001982	10	10	9	9	5	2	9	7	11	11	8	8	16	10	12	12	9	8	11	11	2	1	4	4	4	4	10	9	3	1	10	9	8	8	13	13	15	15	11	10	4	4	13	13	1	1	17	14	4	4	2	2	2	2	4	4	12	11	0	0	4	4	3	3	23	22	7	6	1	1	2	2	27	27	5	5
chr22:17002013:17002014	9	8	5	5	4	4	9	9	3	3	5	5	4	4	7	7	1	1	2	2	0	0	1	1	0	0	1	1	0	0	1	1	2	2	3	3	9	8	5	5	3	3	5	5	1	1	23	23	5	5	3	3	2	2	2	2	11	11	2	2	4	4	2	2	18	18	2	2	1	1	4	4	23	21	3	2
chr22:17002042:17002043	7	7	4	4	4	4	4	4	1	1	1	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	3	1	1	3	3	1	1	0	0	19	13	2	1	3	3	0	0	0	0	8	8	2	1	0	0	0	0	11	10	0	0	0	0	2	2	18	18	1	0
chr22:17002048:17002049	8	1	11	7	8	4	10	6	14	13	5	4	2	2	3	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	4	1	1	5	2	4	3	13	10	2	1	0	0	32	13	3	1	3	0	0	0	1	1	18	10	3	1	0	0	1	1	15	4	1	1	0	0	3	1	27	10	1	0
chr22:17002054:17002055	8	8	11	11	8	6	10	8	15	15	5	5	2	2	3	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	5	1	1	5	5	4	4	13	13	2	2	0	0	32	28	3	3	3	3	0	0	1	1	18	18	3	2	0	0	1	1	15	12	1	1	0	0	3	3	28	25	1	0
chr22:17002067:17002068	1	1	7	6	4	4	6	5	14	14	4	4	2	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	4	4	1	1	2	2	3	3	10	10	1	1	0	0	13	12	1	1	0	0	0	0	1	1	10	10	1	1	0	0	1	1	4	3	1	1	0	0	1	1	10	10	0	0
chr22:17002085:17002086	1	1	7	7	4	3	6	5	14	14	4	4	2	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	4	2	1	1	2	2	3	3	10	10	1	1	0	0	13	13	1	1	0	0	0	0	1	1	10	10	1	1	0	0	1	1	4	4	1	1	0	0	1	1	10	10	0	0
chr22:17002246:17002247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr22:17002254:17002255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
chr22:17002274:17002275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
chr22:17003694:17003695	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17003701:17003702	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17009914:17009915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	2	2	0	0	0	0	0	0	1	1	0	0
chr22:17011208:17011209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1	1	0	0	0	0	1	1	0	0
chr22:17015820:17015821	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17018873:17018874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17018893:17018894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17023506:17023507	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17024711:17024712	3	3	3	3	1	1	4	4	4	4	4	4	4	4	4	4	0	0	3	3	1	1	1	1	2	2	4	4	0	0	3	2	0	0	5	5	9	8	3	3	0	0	3	3	0	0	8	8	0	0	0	0	0	0	0	0	3	1	2	2	0	0	0	0	4	4	2	1	0	0	0	0	7	7	0	0
chr22:17024740:17024741	3	3	3	3	1	1	4	4	4	4	4	4	4	4	4	4	0	0	3	3	1	1	1	1	2	2	4	4	0	0	3	2	0	0	5	5	9	9	3	3	1	1	3	3	0	0	8	8	0	0	0	0	0	0	0	0	3	2	2	2	0	0	0	0	4	4	2	1	0	0	0	0	7	6	0	0
chr22:17032722:17032723	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17032910:17032911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17034948:17034949	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17037782:17037783	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17037787:17037788	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17038628:17038629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17038634:17038635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
